,time,open,high,low,close,volume
0,2015-08-05,5.94,5.94,5.94,5.94,700
1,2015-08-06,5.73,5.73,5.73,5.73,3500
2,2015-08-07,5.46,5.46,5.46,5.46,500
3,2015-08-10,5.46,5.46,5.46,5.46,200
4,2015-08-11,5.4,5.46,5.4,5.4,400
5,2015-08-12,5.46,5.46,5.46,5.46,1000
6,2015-08-13,5.46,5.46,5.46,5.46,1350
7,2015-08-14,5.46,5.46,5.46,5.46,2700
8,2015-08-17,5.46,5.46,5.46,5.46,0
9,2015-08-18,5.4,5.46,5.4,5.46,5300
10,2015-08-19,5.46,5.46,5.46,5.46,0
11,2015-08-20,5.4,5.4,5.4,5.4,1200
12,2015-08-21,5.46,5.46,5.46,5.46,300
13,2015-08-24,5.46,5.46,5.46,5.46,0
14,2015-08-25,5.46,5.46,5.46,5.46,1200
15,2015-08-26,5.46,5.46,5.46,5.46,1010
16,2015-08-27,5.46,5.46,5.46,5.46,0
17,2015-08-28,5.46,5.46,5.46,5.46,0
18,2015-08-31,5.46,5.46,5.46,5.46,300
19,2015-09-01,5.46,5.46,5.46,5.46,0
20,2015-09-03,5.46,5.46,5.46,5.46,0
21,2015-09-04,5.46,5.46,5.46,5.46,400
22,2015-09-07,5.46,5.46,5.46,5.46,0
23,2015-09-08,5.46,5.46,5.46,5.46,600
24,2015-09-09,5.46,5.46,5.46,5.46,1100
25,2015-09-10,5.46,5.46,5.46,5.46,0
26,2015-09-11,5.35,5.35,5.35,5.35,800
27,2015-09-14,5.35,5.35,5.35,5.35,0
28,2015-09-15,5.35,5.35,5.35,5.35,0
29,2015-09-16,5.35,5.35,5.35,5.35,0
30,2015-09-17,5.35,5.35,5.35,5.35,0
31,2015-09-18,5.35,5.35,5.35,5.35,0
32,2015-09-21,5.35,5.35,5.35,5.35,0
33,2015-09-22,4.55,5.46,4.55,5.46,700
34,2015-09-23,5.35,5.35,5.35,5.35,145
35,2015-09-24,5.46,5.46,5.46,5.46,100
36,2015-09-25,5.35,5.35,5.35,5.35,230
37,2015-09-28,5.35,5.35,5.35,5.35,10
38,2015-09-29,5.35,5.35,5.35,5.35,10
39,2015-09-30,5.46,5.46,5.46,5.46,100
40,2015-10-01,5.35,5.35,5.35,5.35,1800
41,2015-10-02,5.35,5.35,5.35,5.35,70
42,2015-10-05,5.4,5.4,5.4,5.4,100
43,2015-10-06,5.46,5.46,4.82,4.82,937
44,2015-10-07,4.82,4.82,4.82,4.82,0
45,2015-10-08,5.4,5.4,5.4,5.4,200
46,2015-10-09,5.46,5.46,5.46,5.46,200
47,2015-10-12,5.46,5.46,5.35,5.35,200
48,2015-10-13,5.4,5.4,5.35,5.4,3883
49,2015-10-14,5.4,5.4,5.4,5.4,0
50,2015-10-15,5.4,5.4,5.4,5.4,3600
51,2015-10-16,4.82,5.4,4.82,5.08,300
52,2015-10-19,4.87,5.4,4.82,5.4,7764
53,2015-10-20,4.82,4.82,4.71,4.71,3545
54,2015-10-21,4.71,4.71,4.55,4.55,3000
55,2015-10-22,4.55,4.55,4.55,4.55,50
56,2015-10-23,4.66,4.66,4.66,4.66,1300
