,time,open,high,low,close,volume
0,2016-03-30,5.86,0.0,0.0,0.0,0
1,2016-03-31,5.86,0.0,0.0,0.0,0
2,2016-04-01,5.86,0.0,0.0,0.0,0
3,2016-04-04,5.86,0.0,0.0,0.0,0
4,2016-04-05,3.52,3.52,3.52,3.52,3100
5,2016-04-06,3.52,3.52,3.52,3.52,0
6,2016-04-07,3.52,3.52,3.52,3.52,0
7,2016-04-08,3.52,3.52,3.52,3.52,0
8,2016-04-11,3.52,3.52,3.52,3.52,0
9,2016-04-12,3.52,3.52,3.52,3.52,0
10,2016-04-13,3.52,3.52,3.52,3.52,0
11,2016-04-14,3.52,3.52,3.52,3.52,0
12,2016-04-15,3.52,3.52,3.52,3.52,0
13,2016-04-19,3.52,3.52,3.52,3.52,0
14,2016-04-20,3.52,3.52,3.52,3.52,0
15,2016-04-21,3.52,3.52,3.52,3.52,0
16,2016-04-22,3.52,3.52,3.52,3.52,0
17,2016-04-25,3.52,3.52,3.52,3.52,0
18,2016-04-26,3.52,3.52,3.52,3.52,0
19,2016-04-27,3.52,3.52,3.52,3.52,0
20,2016-04-28,3.52,3.52,3.52,3.52,0
21,2016-04-29,3.52,3.52,3.52,3.52,0
22,2016-05-04,3.52,3.52,3.52,3.52,0
23,2016-05-05,3.52,3.52,3.52,3.52,0
24,2016-05-06,3.52,3.52,3.52,3.52,0
25,2016-05-09,3.52,3.52,3.52,3.52,0
26,2016-05-10,3.52,3.52,3.52,3.52,0
27,2016-05-11,3.52,3.52,3.52,3.52,0
28,2016-05-12,3.52,3.52,3.52,3.52,0
29,2016-05-13,3.52,3.52,3.52,3.52,0
30,2016-05-16,3.52,3.52,3.52,3.52,0
31,2016-05-17,3.52,3.52,3.52,3.52,0
32,2016-05-18,3.52,3.52,3.52,3.52,0
33,2016-05-19,3.52,3.52,3.52,3.52,0
34,2016-05-20,3.52,3.52,3.52,3.52,0
35,2016-05-23,3.52,3.52,3.52,3.52,0
36,2016-05-24,3.52,3.52,3.52,3.52,0
37,2016-05-25,3.52,3.52,3.52,3.52,0
38,2016-05-26,3.52,3.52,3.52,3.52,0
39,2016-05-27,3.52,3.52,3.52,3.52,0
40,2016-05-30,3.52,3.52,3.52,3.52,0
41,2016-05-31,3.52,3.52,3.52,3.52,0
42,2016-06-01,3.52,3.52,3.52,3.52,0
43,2016-06-02,3.52,3.52,3.52,3.52,0
44,2016-06-03,3.52,3.52,3.52,3.52,0
45,2016-06-06,3.52,3.52,3.52,3.52,0
46,2016-06-07,3.52,3.52,3.52,3.52,0
47,2016-06-08,3.52,3.52,3.52,3.52,0
48,2016-06-09,3.52,3.52,3.52,3.52,0
49,2016-06-10,3.52,3.52,3.52,3.52,0
50,2016-06-13,3.52,3.52,3.52,3.52,0
51,2016-06-14,3.52,3.52,3.52,3.52,0
52,2016-06-15,3.52,3.52,3.52,3.52,0
53,2016-06-16,3.52,3.52,3.52,3.52,0
54,2016-06-17,3.52,3.52,3.52,3.52,0
55,2016-06-20,3.52,3.52,3.52,3.52,0
56,2016-06-21,3.52,3.52,3.52,3.52,0
57,2016-06-22,3.52,3.52,3.52,3.52,0
58,2016-06-23,3.52,3.52,3.52,3.52,0
59,2016-06-24,3.52,3.52,3.52,3.52,0
60,2016-06-27,3.52,3.52,3.52,3.52,0
61,2016-06-28,3.52,3.52,3.52,3.52,0
62,2016-06-29,3.52,3.52,3.52,3.52,0
63,2016-06-30,3.52,3.52,3.52,3.52,0
64,2016-07-01,3.52,3.52,3.52,3.52,0
65,2016-07-04,3.52,3.52,3.52,3.52,0
66,2016-07-05,3.52,3.52,3.52,3.52,0
67,2016-07-06,3.52,3.52,3.52,3.52,0
68,2016-07-07,3.52,3.52,3.52,3.52,0
69,2016-07-08,3.52,3.52,3.52,3.52,0
70,2016-07-11,3.52,3.52,3.52,3.52,0
71,2016-07-12,3.52,3.52,3.52,3.52,0
72,2016-07-13,3.52,3.52,3.52,3.52,0
73,2016-07-14,3.52,3.52,3.52,3.52,0
74,2016-07-15,3.52,3.52,3.52,3.52,0
75,2016-07-18,3.52,3.52,3.52,3.52,0
76,2016-07-19,3.52,3.52,3.52,3.52,0
77,2016-07-20,3.52,3.52,3.52,3.52,0
78,2016-07-21,3.52,3.52,3.52,3.52,0
79,2016-07-22,3.52,3.52,3.52,3.52,0
80,2016-07-25,3.52,3.52,3.52,3.52,0
81,2016-07-26,3.52,3.52,3.52,3.52,0
82,2016-07-27,3.52,3.52,3.52,3.52,0
83,2016-07-28,3.52,3.52,3.52,3.52,0
84,2016-07-29,3.52,3.52,3.52,3.52,0
